date,region,count-nombre
2021-05-11,NB,<20
2021-05-11,NL,<20
2021-05-11,NT,<20
2021-05-11,NS,<20
2021-05-11,NU,<20
2021-05-11,ON,22
2021-05-11,PE,<20
2021-05-11,QC,<20
2021-05-11,SK,<20
2021-05-11,YT,<20
2021-05-11,npts-ptso,57
2021-05-12,AB,<20
2021-05-12,BC,<20
2021-05-12,MB,<20
2021-05-12,NB,<20
2021-05-12,NL,<20
2021-05-12,NT,<20
2021-05-12,NS,<20
2021-05-12,NU,<20
2021-05-12,ON,<20
2021-05-12,PE,<20
2021-05-12,QC,<20
2021-05-12,SK,<20
2021-05-12,YT,<20
2021-05-12,npts-ptso,51
2021-05-13,AB,<20
2021-05-13,BC,<20
2021-05-13,MB,<20
2021-05-13,NB,<20
2021-05-13,NL,<20
2021-05-13,NT,<20
2021-05-13,NS,<20
2021-05-13,NU,<20
2021-05-13,ON,<20
2021-05-13,PE,<20
2021-05-13,QC,<20
2021-05-13,SK,<20
2021-05-13,YT,<20
2021-05-13,npts-ptso,<20
2021-05-14,AB,<20
2021-05-14,BC,<20
2021-05-14,MB,<20
2021-05-14,NB,<20
2021-05-14,NL,<20
2021-05-14,NT,<20
2021-05-14,NS,<20
2021-05-14,NU,<20
2021-05-14,ON,<20
2021-05-14,PE,<20
2021-05-14,QC,<20
2021-05-14,SK,<20
2021-05-14,YT,<20
2021-05-14,npts-ptso,<20
2021-05-15,AB,<20
2021-05-15,BC,<20
2021-05-15,MB,<20
2021-05-15,NB,<20
2021-05-15,NL,<20
2021-05-15,NT,<20
2021-05-15,NS,<20
2021-05-15,NU,<20
2021-05-15,ON,<20
2021-05-15,PE,<20
2021-05-15,QC,<20
2021-05-15,SK,<20
2021-05-15,YT,<20
2021-05-15,npts-ptso,<20
2021-05-16,AB,<20
2021-05-16,BC,<20
2021-05-16,MB,<20
2021-05-16,NB,<20
2021-05-16,NL,<20
2021-05-16,NT,<20
2021-05-16,NS,<20
2021-05-16,NU,<20
2021-05-16,ON,<20
2021-05-16,PE,<20
2021-05-16,QC,<20
2021-05-16,SK,<20
2021-05-16,YT,<20
2021-05-16,npts-ptso,<20
2021-05-17,AB,<20
2021-05-17,BC,<20
2021-05-17,MB,<20
2021-05-17,NB,<20
2021-05-17,NL,<20
2021-05-17,NT,<20
2021-05-17,NS,<20
2021-05-17,NU,<20
2021-05-17,ON,<20
2021-05-17,PE,<20
2021-05-17,QC,<20
2021-05-17,SK,<20
2021-05-17,YT,<20
2021-05-17,npts-ptso,35
2021-05-18,AB,<20
2021-05-18,BC,<20
2021-05-18,MB,<20
2021-05-18,NB,<20
2021-05-18,NL,<20
2021-05-18,NT,<20
2021-05-18,NS,<20
2021-05-18,NU,<20
2021-05-18,ON,20
2021-05-18,PE,<20
2021-05-18,QC,<20
2021-05-18,SK,<20
2021-05-18,YT,<20
2021-05-18,npts-ptso,<20
2021-05-19,AB,1907
2021-05-19,BC,6475
2021-05-19,MB,1650
2021-05-19,NB,827
2021-05-19,NL,1099
2021-05-19,NT,47
2021-05-19,NS,1521
2021-05-19,NU,<20
2021-05-19,ON,21610
2021-05-19,PE,212
2021-05-19,QC,8068
2021-05-19,SK,1139
2021-05-19,YT,24
2021-05-19,npts-ptso,3552
2021-05-20,AB,40143
2021-05-20,BC,79196
2021-05-20,MB,56775
2021-05-20,NB,33180
2021-05-20,NL,51203
2021-05-20,NT,1068
2021-05-20,NS,54415
2021-05-20,NU,279
2021-05-20,ON,590494
2021-05-20,PE,8266
2021-05-20,QC,266274
2021-05-20,SK,32792
2021-05-20,YT,428
2021-05-20,npts-ptso,83403
2021-05-21,AB,45965
2021-05-21,BC,93023
2021-05-21,MB,63876
2021-05-21,NB,36305
2021-05-21,NL,55397
2021-05-21,NT,1331
2021-05-21,NS,59308
2021-05-21,NU,310
2021-05-21,ON,673029
2021-05-21,PE,9320
2021-05-21,QC,294905
2021-05-21,SK,37830
2021-05-21,YT,500
2021-05-21,npts-ptso,88084
2021-05-22,AB,31740
2021-05-22,BC,64544
2021-05-22,MB,45951
2021-05-22,NB,25477
2021-05-22,NL,40541
2021-05-22,NT,904
2021-05-22,NS,41282
2021-05-22,NU,218
2021-05-22,ON,478937
2021-05-22,PE,6528
2021-05-22,QC,196029
2021-05-22,SK,25720
2021-05-22,YT,315
2021-05-22,npts-ptso,57978
2021-05-23,AB,10749
2021-05-23,BC,21273
2021-05-23,MB,15977
2021-05-23,NB,10138
2021-05-23,NL,17859
2021-05-23,NT,345
2021-05-23,NS,14534
2021-05-23,NU,90
2021-05-23,ON,180280
2021-05-23,PE,2374
2021-05-23,QC,73521
2021-05-23,SK,9120
2021-05-23,YT,125
2021-05-23,npts-ptso,21047
2021-05-24,AB,3825
2021-05-24,BC,7212
2021-05-24,MB,5462
2021-05-24,NB,3369
2021-05-24,NL,7531
2021-05-24,NT,166
2021-05-24,NS,4110
2021-05-24,NU,32
2021-05-24,ON,58911
2021-05-24,PE,655
2021-05-24,QC,27248
2021-05-24,SK,3453
2021-05-24,YT,76
2021-05-24,npts-ptso,7791
2021-05-25,AB,2376
2021-05-25,BC,4394
2021-05-25,MB,3686
2021-05-25,NB,1965
2021-05-25,NL,4202
2021-05-25,NT,114
2021-05-25,NS,2423
2021-05-25,NU,28
2021-05-25,ON,37747
2021-05-25,PE,366
2021-05-25,QC,17204
2021-05-25,SK,2293
2021-05-25,YT,46
2021-05-25,npts-ptso,4838
2021-05-26,AB,1480
2021-05-26,BC,2875
2021-05-26,MB,2269
2021-05-26,NB,1270
2021-05-26,NL,2314
2021-05-26,NT,64
2021-05-26,NS,1755
2021-05-26,NU,<20
2021-05-26,ON,25787
2021-05-26,PE,275
2021-05-26,QC,11151
2021-05-26,SK,1459
2021-05-26,YT,30
2021-05-26,npts-ptso,3208
2021-05-27,AB,971
2021-05-27,BC,2064
2021-05-27,MB,1472
2021-05-27,NB,824
2021-05-27,NL,1421
2021-05-27,NT,48
2021-05-27,NS,1280
2021-05-27,NU,<20
2021-05-27,ON,17480
2021-05-27,PE,194
2021-05-27,QC,7257
2021-05-27,SK,1004
2021-05-27,YT,22
2021-05-27,npts-ptso,2132
2021-05-28,AB,762
2021-05-28,BC,1533
2021-05-28,MB,1143
2021-05-28,NB,629
2021-05-28,NL,1111
2021-05-28,NT,36
2021-05-28,NS,1006
2021-05-28,NU,<20
2021-05-28,ON,13382
2021-05-28,PE,146
2021-05-28,QC,5474
2021-05-28,SK,738
2021-05-28,YT,<20
2021-05-28,npts-ptso,1631
2021-05-29,AB,597
2021-05-29,BC,1265
2021-05-29,MB,889
2021-05-29,NB,514
2021-05-29,NL,853
2021-05-29,NT,23
2021-05-29,NS,834
2021-05-29,NU,<20
2021-05-29,ON,10703
2021-05-29,PE,124
2021-05-29,QC,4373
2021-05-29,SK,584
2021-05-29,YT,<20
2021-05-29,npts-ptso,1297
2021-05-30,AB,511
2021-05-30,BC,1003
2021-05-30,MB,811
2021-05-30,NB,435
2021-05-30,NL,713
2021-05-30,NT,21
2021-05-30,NS,723
2021-05-30,NU,<20
2021-05-30,ON,8977
2021-05-30,PE,100
2021-05-30,QC,3708
2021-05-30,SK,481
2021-05-30,YT,<20
2021-05-30,npts-ptso,1166
2021-05-31,AB,428
2021-05-31,BC,858
2021-05-31,MB,744
2021-05-31,NB,377
2021-05-31,NL,662
2021-05-31,NT,20
2021-05-31,NS,611
2021-05-31,NU,<20
2021-05-31,ON,8063
2021-05-31,PE,81
2021-05-31,QC,3282
2021-05-31,SK,465
2021-05-31,YT,<20
2021-05-31,npts-ptso,976
2021-06-01,AB,388
2021-06-01,BC,804
2021-06-01,MB,652
2021-06-01,NB,342
2021-06-01,NL,532
2021-06-01,NT,<20
2021-06-01,NS,554
2021-06-01,NU,<20
2021-06-01,ON,7002
2021-06-01,PE,70
2021-06-01,QC,2930
2021-06-01,SK,396
2021-06-01,YT,<20
2021-06-01,npts-ptso,834
2021-06-02,AB,353
2021-06-02,BC,689
2021-06-02,MB,568
2021-06-02,NB,297
2021-06-02,NL,475
2021-06-02,NT,<20
2021-06-02,NS,463
2021-06-02,NU,<20
2021-06-02,ON,6227
2021-06-02,PE,62
2021-06-02,QC,2541
2021-06-02,SK,365
2021-06-02,YT,<20
2021-06-02,npts-ptso,796
2021-06-03,AB,344
2021-06-03,BC,611
2021-06-03,MB,508
2021-06-03,NB,268
2021-06-03,NL,406
2021-06-03,NT,<20
2021-06-03,NS,436
2021-06-03,NU,<20
2021-06-03,ON,5545
2021-06-03,PE,60
2021-06-03,QC,2295
2021-06-03,SK,316
2021-06-03,YT,<20
2021-06-03,npts-ptso,678
2021-06-04,AB,294
2021-06-04,BC,572
2021-06-04,MB,476
2021-06-04,NB,226
2021-06-04,NL,380
2021-06-04,NT,<20
2021-06-04,NS,399
2021-06-04,NU,<20
2021-06-04,ON,5190
2021-06-04,PE,58
2021-06-04,QC,2104
2021-06-04,SK,299
2021-06-04,YT,<20
2021-06-04,npts-ptso,649
2021-06-05,AB,279
2021-06-05,BC,537
2021-06-05,MB,410
2021-06-05,NB,221
2021-06-05,NL,347
2021-06-05,NT,<20
2021-06-05,NS,378
2021-06-05,NU,<20
2021-06-05,ON,4598
2021-06-05,PE,60
2021-06-05,QC,1848
2021-06-05,SK,274
2021-06-05,YT,<20
2021-06-05,npts-ptso,609
2021-06-06,AB,259
2021-06-06,BC,465
2021-06-06,MB,378
2021-06-06,NB,181
2021-06-06,NL,308
2021-06-06,NT,<20
2021-06-06,NS,361
2021-06-06,NU,<20
2021-06-06,ON,4229
2021-06-06,PE,52
2021-06-06,QC,1636
2021-06-06,SK,240
2021-06-06,YT,<20
2021-06-06,npts-ptso,563
2021-06-07,AB,235
2021-06-07,BC,453
2021-06-07,MB,382
2021-06-07,NB,185
2021-06-07,NL,297
2021-06-07,NT,<20
2021-06-07,NS,332
2021-06-07,NU,<20
2021-06-07,ON,4192
2021-06-07,PE,53
2021-06-07,QC,1633
2021-06-07,SK,234
2021-06-07,YT,<20
2021-06-07,npts-ptso,531
2021-06-08,AB,201
2021-06-08,BC,449
2021-06-08,MB,329
2021-06-08,NB,178
2021-06-08,NL,279
2021-06-08,NT,<20
2021-06-08,NS,297
2021-06-08,NU,<20
2021-06-08,ON,3935
2021-06-08,PE,44
2021-06-08,QC,1526
2021-06-08,SK,223
2021-06-08,YT,<20
2021-06-08,npts-ptso,483
2021-06-09,AB,192
2021-06-09,BC,399
2021-06-09,MB,316
2021-06-09,NB,151
2021-06-09,NL,242
2021-06-09,NT,<20
2021-06-09,NS,287
2021-06-09,NU,<20
2021-06-09,ON,3570
2021-06-09,PE,37
2021-06-09,QC,1422
2021-06-09,SK,217
2021-06-09,YT,<20
2021-06-09,npts-ptso,459
2021-06-10,AB,192
2021-06-10,BC,370
2021-06-10,MB,287
2021-06-10,NB,130
2021-06-10,NL,232
2021-06-10,NT,<20
2021-06-10,NS,264
2021-06-10,NU,<20
2021-06-10,ON,3291
2021-06-10,PE,43
2021-06-10,QC,1277
2021-06-10,SK,192
2021-06-10,YT,<20
2021-06-10,npts-ptso,427
2021-06-11,AB,156
2021-06-11,BC,336
2021-06-11,MB,265
2021-06-11,NB,130
2021-06-11,NL,219
2021-06-11,NT,<20
2021-06-11,NS,241
2021-06-11,NU,<20
2021-06-11,ON,3142
2021-06-11,PE,39
2021-06-11,QC,1230
2021-06-11,SK,210
2021-06-11,YT,<20
2021-06-11,npts-ptso,388
2021-06-12,AB,160
2021-06-12,BC,324
2021-06-12,MB,243
2021-06-12,NB,114
2021-06-12,NL,183
2021-06-12,NT,<20
2021-06-12,NS,246
2021-06-12,NU,<20
2021-06-12,ON,2900
2021-06-12,PE,31
2021-06-12,QC,1106
2021-06-12,SK,169
2021-06-12,YT,<20
2021-06-12,npts-ptso,338
2021-06-13,AB,161
2021-06-13,BC,307
2021-06-13,MB,212
2021-06-13,NB,111
2021-06-13,NL,180
2021-06-13,NT,<20
2021-06-13,NS,218
2021-06-13,NU,<20
2021-06-13,ON,2770
2021-06-13,PE,41
2021-06-13,QC,1051
2021-06-13,SK,163
2021-06-13,YT,<20
2021-06-13,npts-ptso,328
2021-06-14,AB,131
2021-06-14,BC,273
2021-06-14,MB,218
2021-06-14,NB,99
2021-06-14,NL,166
2021-06-14,NT,<20
2021-06-14,NS,205
2021-06-14,NU,<20
2021-06-14,ON,2706
2021-06-14,PE,40
2021-06-14,QC,1028
2021-06-14,SK,164
2021-06-14,YT,<20
2021-06-14,npts-ptso,373
2021-06-15,AB,135
2021-06-15,BC,275
2021-06-15,MB,203
2021-06-15,NB,108
2021-06-15,NL,172
2021-06-15,NT,<20
2021-06-15,NS,192
2021-06-15,NU,<20
2021-06-15,ON,2568
2021-06-15,PE,31
2021-06-15,QC,966
2021-06-15,SK,153
2021-06-15,YT,<20
2021-06-15,npts-ptso,481
2021-06-16,AB,131
2021-06-16,BC,265
2021-06-16,MB,192
2021-06-16,NB,110
2021-06-16,NL,162
2021-06-16,NT,<20
2021-06-16,NS,190
2021-06-16,NU,<20
2021-06-16,ON,2489
2021-06-16,PE,26
2021-06-16,QC,901
2021-06-16,SK,148
2021-06-16,YT,<20
2021-06-16,npts-ptso,456
2021-06-17,AB,128
2021-06-17,BC,244
2021-06-17,MB,173
2021-06-17,NB,86
2021-06-17,NL,149
2021-06-17,NT,<20
2021-06-17,NS,173
2021-06-17,NU,<20
2021-06-17,ON,2313
2021-06-17,PE,33
2021-06-17,QC,905
2021-06-17,SK,148
2021-06-17,YT,<20
2021-06-17,npts-ptso,436
2021-06-18,AB,123
2021-06-18,BC,244
2021-06-18,MB,177
2021-06-18,NB,85
2021-06-18,NL,143
2021-06-18,NT,<20
2021-06-18,NS,171
2021-06-18,NU,<20
2021-06-18,ON,2241
2021-06-18,PE,28
2021-06-18,QC,871
2021-06-18,SK,126
2021-06-18,YT,<20
2021-06-18,npts-ptso,448
2021-06-19,AB,117
2021-06-19,BC,224
2021-06-19,MB,161
2021-06-19,NB,82
2021-06-19,NL,125
2021-06-19,NT,<20
2021-06-19,NS,179
2021-06-19,NU,<20
2021-06-19,ON,2192
2021-06-19,PE,28
2021-06-19,QC,810
2021-06-19,SK,139
2021-06-19,YT,<20
2021-06-19,npts-ptso,392
2021-06-20,AB,119
2021-06-20,BC,222
2021-06-20,MB,159
2021-06-20,NB,73
2021-06-20,NL,136
2021-06-20,NT,<20
2021-06-20,NS,168
2021-06-20,NU,<20
2021-06-20,ON,2083
2021-06-20,PE,23
2021-06-20,QC,729
2021-06-20,SK,127
2021-06-20,YT,<20
2021-06-20,npts-ptso,382
2021-06-21,AB,106
2021-06-21,BC,201
2021-06-21,MB,163
2021-06-21,NB,79
2021-06-21,NL,130
2021-06-21,NT,<20
2021-06-21,NS,161
2021-06-21,NU,<20
2021-06-21,ON,2087
2021-06-21,PE,26
2021-06-21,QC,754
2021-06-21,SK,118
2021-06-21,YT,<20
2021-06-21,npts-ptso,391
2021-06-22,AB,105
2021-06-22,BC,204
2021-06-22,MB,145
2021-06-22,NB,75
2021-06-22,NL,133
2021-06-22,NT,<20
2021-06-22,NS,152
2021-06-22,NU,<20
2021-06-22,ON,2039
2021-06-22,PE,25
2021-06-22,QC,755
2021-06-22,SK,130
2021-06-22,YT,<20
2021-06-22,npts-ptso,408
2021-06-23,AB,102
2021-06-23,BC,207
2021-06-23,MB,149
2021-06-23,NB,65
2021-06-23,NL,123
2021-06-23,NT,<20
2021-06-23,NS,160
2021-06-23,NU,<20
2021-06-23,ON,1944
2021-06-23,PE,22
2021-06-23,QC,726
2021-06-23,SK,108
2021-06-23,YT,<20
2021-06-23,npts-ptso,408
2021-06-24,AB,109
2021-06-24,BC,187
2021-06-24,MB,152
2021-06-24,NB,60
2021-06-24,NL,113
2021-06-24,NT,<20
2021-06-24,NS,145
2021-06-24,NU,<20
2021-06-24,ON,1938
2021-06-24,PE,24
2021-06-24,QC,668
2021-06-24,SK,109
2021-06-24,YT,<20
2021-06-24,npts-ptso,384
2021-06-25,AB,101
2021-06-25,BC,190
2021-06-25,MB,136
2021-06-25,NB,73
2021-06-25,NL,113
2021-06-25,NT,<20
2021-06-25,NS,147
2021-06-25,NU,<20
2021-06-25,ON,1828
2021-06-25,PE,22
2021-06-25,QC,671
2021-06-25,SK,104
2021-06-25,YT,<20
2021-06-25,npts-ptso,344
2021-06-26,AB,93
2021-06-26,BC,184
2021-06-26,MB,139
2021-06-26,NB,64
2021-06-26,NL,116
2021-06-26,NT,<20
2021-06-26,NS,141
2021-06-26,NU,<20
2021-06-26,ON,1789
2021-06-26,PE,<20
2021-06-26,QC,600
2021-06-26,SK,108
2021-06-26,YT,<20
2021-06-26,npts-ptso,319
2021-06-27,AB,81
2021-06-27,BC,180
2021-06-27,MB,121
2021-06-27,NB,55
2021-06-27,NL,103
2021-06-27,NT,<20
2021-06-27,NS,133
2021-06-27,NU,<20
2021-06-27,ON,1712
2021-06-27,PE,25
2021-06-27,QC,624
2021-06-27,SK,108
2021-06-27,YT,<20
2021-06-27,npts-ptso,313
2021-06-28,AB,92
2021-06-28,BC,184
2021-06-28,MB,125
2021-06-28,NB,62
2021-06-28,NL,96
2021-06-28,NT,<20
2021-06-28,NS,142
2021-06-28,NU,<20
2021-06-28,ON,1747
2021-06-28,PE,20
2021-06-28,QC,592
2021-06-28,SK,98
2021-06-28,YT,<20
2021-06-28,npts-ptso,326
2021-06-29,AB,82
2021-06-29,BC,173
2021-06-29,MB,118
2021-06-29,NB,59
2021-06-29,NL,99
2021-06-29,NT,<20
2021-06-29,NS,130
2021-06-29,NU,<20
2021-06-29,ON,1672
2021-06-29,PE,24
2021-06-29,QC,592
2021-06-29,SK,110
2021-06-29,YT,<20
2021-06-29,npts-ptso,342
2021-06-30,AB,83
2021-06-30,BC,173
2021-06-30,MB,112
2021-06-30,NB,54
2021-06-30,NL,99
2021-06-30,NT,<20
2021-06-30,NS,128
2021-06-30,NU,<20
2021-06-30,ON,1621
2021-06-30,PE,20
2021-06-30,QC,565
2021-06-30,SK,84
2021-06-30,YT,<20
2021-06-30,npts-ptso,328
2021-07-01,AB,80
2021-07-01,BC,172
2021-07-01,MB,121
2021-07-01,NB,53
2021-07-01,NL,95
2021-07-01,NT,<20
2021-07-01,NS,118
2021-07-01,NU,<20
2021-07-01,ON,1586
2021-07-01,PE,21
2021-07-01,QC,567
2021-07-01,SK,91
2021-07-01,YT,<20
2021-07-01,npts-ptso,294
2021-07-02,AB,79
2021-07-02,BC,161
2021-07-02,MB,97
2021-07-02,NB,54
2021-07-02,NL,92
2021-07-02,NT,<20
2021-07-02,NS,130
2021-07-02,NU,<20
2021-07-02,ON,1521
2021-07-02,PE,<20
2021-07-02,QC,533
2021-07-02,SK,94
2021-07-02,YT,<20
2021-07-02,npts-ptso,330
2021-07-03,AB,72
2021-07-03,BC,156
2021-07-03,MB,104
2021-07-03,NB,44
2021-07-03,NL,90
2021-07-03,NT,<20
2021-07-03,NS,124
2021-07-03,NU,<20
2021-07-03,ON,1435
2021-07-03,PE,<20
2021-07-03,QC,532
2021-07-03,SK,74
2021-07-03,YT,<20
2021-07-03,npts-ptso,296
2021-07-04,AB,70
2021-07-04,BC,146
2021-07-04,MB,88
2021-07-04,NB,52
2021-07-04,NL,84
2021-07-04,NT,<20
2021-07-04,NS,121
2021-07-04,NU,<20
2021-07-04,ON,1382
2021-07-04,PE,<20
2021-07-04,QC,485
2021-07-04,SK,75
2021-07-04,YT,<20
2021-07-04,npts-ptso,267
2021-07-05,AB,67
2021-07-05,BC,158
2021-07-05,MB,105
2021-07-05,NB,41
2021-07-05,NL,86
2021-07-05,NT,<20
2021-07-05,NS,111
2021-07-05,NU,<20
2021-07-05,ON,1420
2021-07-05,PE,<20
2021-07-05,QC,498
2021-07-05,SK,75
2021-07-05,YT,<20
2021-07-05,npts-ptso,269
2021-07-06,AB,70
2021-07-06,BC,154
2021-07-06,MB,99
2021-07-06,NB,45
2021-07-06,NL,92
2021-07-06,NT,<20
2021-07-06,NS,113
2021-07-06,NU,<20
2021-07-06,ON,1388
2021-07-06,PE,<20
2021-07-06,QC,488
2021-07-06,SK,78
2021-07-06,YT,<20
2021-07-06,npts-ptso,278
2021-07-07,AB,72
2021-07-07,BC,150
2021-07-07,MB,91
2021-07-07,NB,44
2021-07-07,NL,87
2021-07-07,NT,<20
2021-07-07,NS,118
2021-07-07,NU,<20
2021-07-07,ON,1383
2021-07-07,PE,<20
2021-07-07,QC,476
2021-07-07,SK,68
2021-07-07,YT,<20
2021-07-07,npts-ptso,282
2021-07-08,AB,70
2021-07-08,BC,153
2021-07-08,MB,103
2021-07-08,NB,39
2021-07-08,NL,78
2021-07-08,NT,<20
2021-07-08,NS,115
2021-07-08,NU,<20
2021-07-08,ON,1384
2021-07-08,PE,<20
2021-07-08,QC,439
2021-07-08,SK,74
2021-07-08,YT,<20
2021-07-08,npts-ptso,242
2021-07-09,AB,62
2021-07-09,BC,130
2021-07-09,MB,95
2021-07-09,NB,41
2021-07-09,NL,74
2021-07-09,NT,<20
2021-07-09,NS,115
2021-07-09,NU,<20
2021-07-09,ON,1305
2021-07-09,PE,<20
2021-07-09,QC,444
2021-07-09,SK,70
2021-07-09,YT,<20
2021-07-09,npts-ptso,256
2021-07-10,AB,67
2021-07-10,BC,127
2021-07-10,MB,92
2021-07-10,NB,44
2021-07-10,NL,81
2021-07-10,NT,<20
2021-07-10,NS,107
2021-07-10,NU,<20
2021-07-10,ON,1261
2021-07-10,PE,<20
2021-07-10,QC,436
2021-07-10,SK,60
2021-07-10,YT,<20
2021-07-10,npts-ptso,243
2021-07-11,AB,59
2021-07-11,BC,122
2021-07-11,MB,79
2021-07-11,NB,35
2021-07-11,NL,73
2021-07-11,NT,<20
2021-07-11,NS,104
2021-07-11,NU,<20
2021-07-11,ON,1266
2021-07-11,PE,<20
2021-07-11,QC,415
2021-07-11,SK,56
2021-07-11,YT,<20
2021-07-11,npts-ptso,233
2021-07-12,AB,67
2021-07-12,BC,145
2021-07-12,MB,93
2021-07-12,NB,40
2021-07-12,NL,77
2021-07-12,NT,<20
2021-07-12,NS,100
2021-07-12,NU,<20
2021-07-12,ON,1286
2021-07-12,PE,<20
2021-07-12,QC,430
2021-07-12,SK,68
2021-07-12,YT,<20
2021-07-12,npts-ptso,233
2021-07-13,AB,61
2021-07-13,BC,118
2021-07-13,MB,88
2021-07-13,NB,39
2021-07-13,NL,69
2021-07-13,NT,<20
2021-07-13,NS,101
2021-07-13,NU,<20
2021-07-13,ON,1227
2021-07-13,PE,<20
2021-07-13,QC,424
2021-07-13,SK,54
2021-07-13,YT,<20
2021-07-13,npts-ptso,228
2021-07-14,AB,57
2021-07-14,BC,138
2021-07-14,MB,82
2021-07-14,NB,35
2021-07-14,NL,69
2021-07-14,NT,<20
2021-07-14,NS,96
2021-07-14,NU,<20
2021-07-14,ON,1218
2021-07-14,PE,<20
2021-07-14,QC,385
2021-07-14,SK,72
2021-07-14,YT,<20
2021-07-14,npts-ptso,227
2021-07-15,AB,58
2021-07-15,BC,116
2021-07-15,MB,73
2021-07-15,NB,35
2021-07-15,NL,79
2021-07-15,NT,<20
2021-07-15,NS,95
2021-07-15,NU,<20
2021-07-15,ON,1116
2021-07-15,PE,<20
2021-07-15,QC,390
2021-07-15,SK,56
2021-07-15,YT,<20
2021-07-15,npts-ptso,218
2021-07-16,AB,62
2021-07-16,BC,118
2021-07-16,MB,91
2021-07-16,NB,32
2021-07-16,NL,72
2021-07-16,NT,<20
2021-07-16,NS,96
2021-07-16,NU,<20
2021-07-16,ON,1183
2021-07-16,PE,<20
2021-07-16,QC,401
2021-07-16,SK,70
2021-07-16,YT,<20
2021-07-16,npts-ptso,217
2021-07-17,AB,57
2021-07-17,BC,116
2021-07-17,MB,78
2021-07-17,NB,32
2021-07-17,NL,64
2021-07-17,NT,<20
2021-07-17,NS,92
2021-07-17,NU,<20
2021-07-17,ON,1174
2021-07-17,PE,<20
2021-07-17,QC,359
2021-07-17,SK,62
2021-07-17,YT,<20
2021-07-17,npts-ptso,206
2021-07-18,AB,63
2021-07-18,BC,107
2021-07-18,MB,71
2021-07-18,NB,31
2021-07-18,NL,62
2021-07-18,NT,<20
2021-07-18,NS,103
2021-07-18,NU,<20
2021-07-18,ON,1084
2021-07-18,PE,<20
2021-07-18,QC,368
2021-07-18,SK,51
2021-07-18,YT,<20
2021-07-18,npts-ptso,195
2021-07-19,AB,59
2021-07-19,BC,106
2021-07-19,MB,86
2021-07-19,NB,31
2021-07-19,NL,64
2021-07-19,NT,<20
2021-07-19,NS,86
2021-07-19,NU,<20
2021-07-19,ON,1120
2021-07-19,PE,<20
2021-07-19,QC,352
2021-07-19,SK,51
2021-07-19,YT,<20
2021-07-19,npts-ptso,208
